NC_016845.1	4735005	4736492		minus	transcription elongation factor NusA		11849770	protein-coding		YP_005229015.1	495	KPHS_47150
NC_016845.1	4736520	4736789		minus	ribosome assembly cofactor RimP		11849771	protein-coding		YP_005229016.1	89	KPHS_47170
NC_016845.1	4736805	4736963		plus	hypothetical protein		11849772	protein-coding		YP_005229017.1	52	KPHS_47160
NC_016845.1	4737181	4737257		minus	uncharacterized gene		11849773	tRNA				KPHS_t00600
NC_016845.1	4737181	4737257		minus	tRNA-Met		11849773	other				KPHS_t00600
NC_016845.1	4737430	4737585		minus	hypothetical protein		11849774	protein-coding		YP_005229018.1	51	KPHS_47180
NC_016845.1	4737565	4738908		plus	argininosuccinate synthase		11849775	protein-coding		YP_005229019.1	447	KPHS_47190
NC_016845.1	4739078	4739707		plus	winged helix-turn-helix transcriptional regulator		11849776	protein-coding		YP_005229020.1	209	KPHS_47200
NC_016845.1	4740000	4740125		plus	hypothetical protein		11849777	protein-coding		YP_005229021.1	41	KPHS_47210
NC_016845.1	4740253	4740600		plus	hypothetical protein		11849778	protein-coding		YP_005229022.1	115	KPHS_47220
NC_016845.1	4740642	4740890		minus	hypothetical protein		11849779	protein-coding		YP_005229023.1	82	KPHS_47230
NC_016845.1	4741188	4741274		minus	uncharacterized gene		11849780	tRNA				KPHS_t00590
NC_016845.1	4741188	4741274		minus	tRNA-Leu		11849780	other				KPHS_t00590
NC_016845.1	4741284	4741613		minus	preprotein translocase subunit SecG		11849781	protein-coding		YP_005229024.1	109	KPHS_47240
NC_016845.1	4741843	4743180		minus	phosphoglucosamine mutase		11849783	protein-coding		YP_005229025.1	445	KPHS_47250
NC_016845.1	4743173	4744021		minus	dihydropteroate synthase		11849784	protein-coding		YP_005229026.1	282	KPHS_47260
NC_016845.1	4744115	4746049		minus	ATP-dependent metallopeptidase HflB		11849785	protein-coding		YP_005229027.1	644	KPHS_47270
NC_016845.1	4746149	4746778		minus	23S rRNA methyltransferase J		11849786	protein-coding		YP_005229028.1	209	KPHS_47280
NC_016845.1	4746863	4747195		plus	ribosome assembly RNA-binding protein YhbY		11849787	protein-coding		YP_005229029.1	110	KPHS_47290
NC_016845.1	4747348	4747824		minus	transcription elongation factor GreA		11849788	protein-coding		YP_005229030.1	158	KPHS_47300
NC_016845.1	4748087	4749493		plus	D-alanyl-D-alanine carboxypeptidase		11849789	protein-coding		YP_005229031.1	468	KPHS_47310
NC_016845.1	4749545	4750723		minus	GTPase ObgE		11849791	protein-coding		YP_005229032.1	392	KPHS_47320
NC_016845.1	4750739	4751704		minus	DMT family transporter		11849792	protein-coding		YP_005229033.1	321	KPHS_47330
NC_016845.1	4751798	4752055		minus	50S ribosomal protein L27		11849793	protein-coding		YP_005229034.1	85	KPHS_47340
NC_016845.1	4752121	4752438		plus	hypothetical protein		11849794	protein-coding		YP_005229035.1	105	KPHS_47350
NC_016845.1	4752648	4753619		plus	octaprenyl-diphosphate synthase		11849795	protein-coding		YP_005229036.1	323	KPHS_47360
NC_016845.1	4753817	4754089		plus	maltose metabolism regulator		11849796	protein-coding		YP_005229037.1	90	KPHS_47370
NC_016845.1	4754145	4755404		minus	UDP-N-acetylglucosamine 1-carboxyvinyltransferase		11849797	protein-coding		YP_005229038.1	419	KPHS_47380
NC_016845.1	4755458	4755712		minus	BolA family transcriptional regulator		11849798	protein-coding		YP_005229039.1	84	KPHS_47390
NC_016845.1	4755849	4756139		minus	lipid asymmetry maintenance protein MlaB		11849799	protein-coding		YP_005229040.1	96	KPHS_47400
NC_016845.1	4756139	4756774		minus	toluene tolerance protein Ttg2D		11849800	protein-coding		YP_005229041.1	211	KPHS_47410
NC_016845.1	4756793	4757344		minus	ABC transporter substrate-binding protein		11849801	protein-coding		YP_005229042.1	183	KPHS_47420
NC_016845.1	4757349	4758131		minus	ABC transporter membrane protein		11849802	protein-coding		YP_005229043.1	260	KPHS_47430
NC_016845.1	4758139	4758987		minus	putative ABC transporter ATP-binding protein YrbF		11849803	protein-coding		YP_005229044.1	282	KPHS_47440
NC_016845.1	4759161	4760138		plus	calcium/sodium antiporter		11849804	protein-coding		YP_005229045.1	325	KPHS_47450
NC_016845.1	4760135	4761139		plus	D-arabinose 5-phosphate isomerase		11849805	protein-coding		YP_005229046.1	334	KPHS_47460
NC_016845.1	4761154	4761720		plus	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase		11849806	protein-coding		YP_005229047.1	188	KPHS_47470
NC_016845.1	4761717	4762292		plus	LPS export ABC transporter periplasmic protein LptC		11849807	protein-coding		YP_005229048.1	191	KPHS_47480
NC_016845.1	4762261	4762806		plus	lipopolysaccharide ABC transporter substrate-binding protein LptA		11849808	protein-coding		YP_005229049.1	181	KPHS_47490
NC_016845.1	4762813	4763538		plus	putative ABC transporter ATP-binding protein YhbG		11849809	protein-coding		YP_005229050.1	241	KPHS_47500
NC_016845.1	4763586	4765019		plus	DNA-directed RNA polymerase subunit N		11849810	protein-coding		YP_005229051.1	477	KPHS_47510
NC_016845.1	4765042	4765329		plus	putative sigma(54) modulation protein		11849811	protein-coding		YP_005229052.1	95	KPHS_47520
NC_016845.1	4765400	4765888		plus	sugar-specific enzyme IIA component of PTS		11849812	protein-coding		YP_005229053.1	162	KPHS_47530
NC_016845.1	4765934	4766788		plus	RNase adapter RapZ		11849813	protein-coding		YP_005229054.1	284	KPHS_47540
NC_016845.1	4766785	4767057		plus	phosphohistidinoprotein-hexose phosphotransferase component of N-regulated PTS system (Npr)		11849814	protein-coding		YP_005229055.1	90	KPHS_47550
NC_016845.1	4767121	4767846		minus	monofunctional biosynthetic peptidoglycan transglycosylase		11849815	protein-coding		YP_005229056.1	241	KPHS_47560
NC_016845.1	4767843	4768496		minus	sigma cross-reacting protein 27A		11849816	protein-coding		YP_005229057.1	217	KPHS_47570
NC_016845.1	4768730	4771069		minus	aerobic respiration control sensor protein ArcB		11849817	protein-coding		YP_005229058.1	779	KPHS_47580
NC_016845.1	4771216	4772280		minus	mannonate dehydratase		11849818	protein-coding		YP_005229059.1	354	KPHS_47590
NC_016845.1	4772445	4772609		minus	hypothetical protein		11849819	protein-coding		YP_005229060.1	54	KPHS_47600
NC_016845.1	4772577	4773593		plus	putative dehydrogenase, NAD(P)-binding, starvation-sensing protein		11849820	protein-coding		YP_005229061.1	338	KPHS_47610
NC_016845.1	4773679	4774962		plus	putative transport protein		11849821	protein-coding		YP_005229062.1	427	KPHS_47620
NC_016845.1	4775014	4775904		minus	TIGR01212 family radical SAM protein		11849822	protein-coding		YP_005229063.1	296	KPHS_47630
NC_016845.1	4776620	4781080		plus	glutamate synthase large subunit		11849823	protein-coding		YP_005229064.1	1486	KPHS_47640
NC_016845.1	4781090	4782508		plus	glutamate synthase small subunit		11849824	protein-coding		YP_005229065.1	472	KPHS_47650
NC_016845.1	4782563	4783267		minus	N-acetylmannosamine-6-phosphate 2-epimerase		11849825	protein-coding		YP_005229066.1	234	KPHS_47660
NC_016845.1	4783392	4783886		minus	ClpXP protease specificity-enhancing factor		11849826	protein-coding		YP_005229067.1	164	KPHS_47670
NC_016845.1	4783890	4784528		minus	stringent starvation protein A		11849827	protein-coding		YP_005229068.1	212	KPHS_47680
NC_016845.1	4784840	4785232		minus	30S ribosomal protein S9		11849828	protein-coding		YP_005229069.1	130	KPHS_47690
NC_016845.1	4785248	4785676		minus	50S ribosomal protein L13		11849829	protein-coding		YP_005229070.1	142	KPHS_47700
NC_016845.1	4785942	4787069		minus	putative ATPase		11849830	protein-coding		YP_005229071.1	375	KPHS_47710
NC_016845.1	4787260	4787658		plus	cytochrome d ubiquinol oxidase subunit III		11849831	protein-coding		YP_005229072.1	132	KPHS_47720
NC_016845.1	4787832	4789199		plus	serine endoprotease		11849832	protein-coding		YP_005229073.1	455	KPHS_47730
NC_016845.1	4789287	4790345		plus	serine endoprotease		11849833	protein-coding		YP_005229074.1	352	KPHS_47740
NC_016845.1	4790482	4791420		minus	malate dehydrogenase		11849834	protein-coding		YP_005229075.1	312	KPHS_47750
NC_016845.1	4791835	4792305		plus	arginine repressor		11849835	protein-coding		YP_005229076.1	156	KPHS_47760
NC_016845.1	4792681	4792944		plus	peroxide/acid stress response protein YhcN		11849836	protein-coding		YP_005229077.1	87	KPHS_47770
NC_016845.1	4793193	4793309		plus	YcfR family protein		11849837	protein-coding		YP_005229078.1	38	KPHS_47780
NC_016845.1	4793360	4793635		minus	barstar family protein		11849838	protein-coding		YP_005229079.1	91	KPHS_47790
NC_016845.1	4793715	4795622		minus	p-hydroxybenzoic acid efflux subunit AaeB		11849839	protein-coding		YP_005229080.1	635	KPHS_47800
NC_016845.1	4795688	4796620		minus	putative membrane located multidrug resistance protein		11849840	protein-coding		YP_005229081.1	310	KPHS_47810
NC_016845.1	4796628	4796831		minus	AaeX family protein		11849841	protein-coding		YP_005229082.1	67	KPHS_47820
NC_016845.1	4796981	4797892		plus	putative LysR-family transcriptional regulator		11849842	protein-coding		YP_005229083.1	303	KPHS_47830
NC_016845.1	4797928	4799373		minus	protease TldD		11849843	protein-coding		YP_005229084.1	481	KPHS_47840
NC_016845.1	4799462	4803259		minus	AsmA2 domain-containing protein		11849844	protein-coding		YP_005229085.1	1265	KPHS_47850
NC_016845.1	4803297	4804766		minus	ribonuclease G		11849845	protein-coding		YP_005229086.1	489	KPHS_47860
NC_016845.1	4804769	4805350		minus	Maf-like protein		11849846	protein-coding		YP_005229087.1	193	KPHS_47870
NC_016845.1	4805358	4805846		minus	rod shape-determining protein MreD		11849847	protein-coding		YP_005229088.1	162	KPHS_47880
NC_016845.1	4805846	4806838		minus	cell wall structural complex MreBCD transmembrane component MreC		11849848	protein-coding		YP_005229089.1	330	KPHS_47890
NC_016845.1	4806909	4807952		minus	regulator of ftsI, penicillin binding protein 3, septation function		11849849	protein-coding		YP_005229090.1	347	KPHS_47900
NC_016845.1	4808258	4810198		minus	RNase E specificity factor CsrD		11849850	protein-coding		YP_005229091.1	646	KPHS_47910
NC_016845.1	4810278	4810469		minus	hypothetical protein		11849851	protein-coding		YP_005229092.1	63	KPHS_47920
NC_016845.1	4810698	4811699		plus	putative sulfite oxidase subunit YedY		11849852	protein-coding		YP_005229093.1	333	KPHS_47930
NC_016845.1	4811699	4812307		plus	protein-methionine-sulfoxide reductase heme-binding subunit MsrQ		11849853	protein-coding		YP_005229094.1	202	KPHS_47940
NC_016845.1	4812531	4812983		plus	type II 3-dehydroquinate dehydratase		11849854	protein-coding		YP_005229095.1	150	KPHS_47950
NC_016845.1	4813006	4813473		plus	acetyl-CoA carboxylase		11849855	protein-coding		YP_005229096.1	155	KPHS_47960
NC_016845.1	4813484	4814833		plus	acetyl-CoA carboxylase biotin carboxylase subunit		11849856	protein-coding		YP_005229097.1	449	KPHS_47970
NC_016845.1	4814944	4815186		plus	YhdT family protein		11849857	protein-coding		YP_005229098.1	80	KPHS_47980
NC_016845.1	4815176	4816627		plus	sodium/panthothenate symporter		11849858	protein-coding		YP_005229099.1	483	KPHS_47990
NC_016845.1	4816639	4817520		plus	50S ribosomal protein L11 methyltransferase		11849859	protein-coding		YP_005229100.1	293	KPHS_48000
NC_016845.1	4817971	4818843		plus	FMN-linked protein		11849860	protein-coding		YP_005229101.1	290	KPHS_48010
NC_016845.1	4818868	4819164		plus	DNA-binding protein Fis		11849861	protein-coding		YP_005229102.1	98	KPHS_48020
NC_016845.1	4819318	4819509		minus	hypothetical protein		11849862	protein-coding		YP_005229103.1	63	KPHS_48030
NC_016845.1	4819512	4821173		minus	putative phage terminase, large subunit		11849863	protein-coding		YP_005229104.1	553	KPHS_48040
NC_016845.1	4821157	4821513		minus	phage terminase small subunit		11849864	protein-coding		YP_005229105.1	118	KPHS_48050
NC_016845.1	4821644	4821796		minus	hypothetical protein		11849865	protein-coding		YP_005229106.1	50	KPHS_48060
NC_016845.1	4821789	4822025		minus	putative prophage holin		11849866	protein-coding		YP_005229107.1	78	KPHS_48070
NC_016845.1	4822232	4822531		minus	phage QLRG family, putative DNA packaging		11849867	protein-coding		YP_005229108.1	99	KPHS_48080
NC_016845.1	4822528	4822683		minus	putative phage head-tail adaptor		11849868	protein-coding		YP_005229109.1	51	KPHS_48090
NC_016845.1	4822860	4824101		minus	phage portal protein, HK97 family		11849869	protein-coding		YP_005229110.1	413	KPHS_48100
NC_016845.1	4824103	4824663		minus	phage prohead protease, HK97 family		11849870	protein-coding		YP_005229111.1	186	KPHS_48110
NC_016845.1	4824715	4825881		minus	phage major capsid protein, HK97 family		11849871	protein-coding		YP_005229112.1	388	KPHS_48120
NC_016845.1	4826145	4826657		plus	hypothetical protein		11849872	protein-coding		YP_005229113.1	170	KPHS_48130
NC_016845.1	4826706	4827041		minus	hypothetical protein		11849873	protein-coding		YP_005229114.1	111	KPHS_48140
NC_016845.1	4827384	4829519		minus	putative prophage protein		11849874	protein-coding		YP_005229115.1	711	KPHS_48150
NC_016845.1	4829519	4829884		minus	hypothetical protein		11849875	protein-coding		YP_005229116.1	121	KPHS_48160
NC_016845.1	4829881	4830249		minus	hypothetical protein		11849876	protein-coding		YP_005229117.1	122	KPHS_48170
NC_016845.1	4830348	4830476		plus	hypothetical protein		11849877	protein-coding		YP_005229118.1	42	KPHS_48180
NC_016845.1	4830553	4830741		minus	hypothetical protein		11849878	protein-coding		YP_005229119.1	62	KPHS_48190
NC_016845.1	4830734	4830913		minus	host cell division inhibitor Icd-like protein		11849879	protein-coding		YP_005229120.1	59	KPHS_48200
NC_016845.1	4831455	4832234		minus	Roi protein		11849880	protein-coding		YP_005229121.1	259	KPHS_48210
NC_016845.1	4832245	4832529		minus	phage transcriptional regulator AlpA		11849881	protein-coding		YP_005229122.1	94	KPHS_48220
NC_016845.1	4832711	4833652		minus	hypothetical protein		11849882	protein-coding		YP_005229123.1	313	KPHS_48230
NC_016845.1	4833745	4834971		minus	integrase family protein		11849883	protein-coding		YP_005229124.1	408	KPHS_48240
NC_016845.1	4835247	4835897		minus	DNA-binding transcriptional regulator EnvR		11849884	protein-coding		YP_005229125.1	216	KPHS_48250
NC_016845.1	4836275	4837414		plus	transmembrane protein		11849885	protein-coding		YP_005229126.1	379	KPHS_48260
NC_016845.1	4837427	4840537		plus	inner membrane multidrug efflux protein BpeB		11849886	protein-coding		YP_005229127.1	1036	KPHS_48270
NC_016845.1	4840831	4841052		plus	membrane protein		11849887	protein-coding		YP_005229128.1	73	KPHS_48280
NC_016845.1	4841279	4841393		minus	uncharacterized gene		11849888	rRNA				KPHS_r00070
NC_016845.1	4841279	4841393		minus	5S ribosomal RNA		11849888	other				KPHS_r00070
NC_016845.1	4841434	4841509		minus	uncharacterized gene		11849889	tRNA				KPHS_t00580
NC_016845.1	4841434	4841509		minus	tRNA-Thr		11849889	other				KPHS_t00580
NC_016845.1	4841523	4841637		minus	uncharacterized gene		11849890	rRNA				KPHS_r00080
NC_016845.1	4841523	4841637		minus	5S ribosomal RNA		11849890	other				KPHS_r00080
NC_016845.1	4841737	4844636		minus	uncharacterized gene		11849891	rRNA				KPHS_r00160
NC_016845.1	4841737	4844636		minus	23S ribosomal RNA		11849891	other				KPHS_r00160
NC_016845.1	4844842	4846368		minus	uncharacterized gene		11849892	rRNA				KPHS_r00240
NC_016845.1	4844842	4846368		minus	16S ribosomal RNA		11849892	other				KPHS_r00240
NC_016845.1	4846751	4847401		plus	transferase		11849893	protein-coding		YP_005229129.1	216	KPHS_48290
NC_016845.1	4847377	4847634		minus	DUF1488 domain-containing protein		11849894	protein-coding		YP_005229130.1	85	KPHS_48300
NC_016845.1	4847631	4848449		minus	shikimate 5-dehydrogenase		11849895	protein-coding		YP_005229131.1	272	KPHS_48310
NC_016845.1	4848453	4849025		minus	putative RNA-binding protein with unique protein fold		11849896	protein-coding		YP_005229132.1	190	KPHS_48320
NC_016845.1	4849030	4849572		minus	putative DNA topoisomerase		11849898	protein-coding		YP_005229133.1	180	KPHS_48330
NC_016845.1	4849598	4850071		minus	DUF494 domain-containing protein		11849900	protein-coding		YP_005229134.1	157	KPHS_48340
NC_016845.1	4850043	4851167		minus	putative competence protein		11849902	protein-coding		YP_005229135.1	374	KPHS_48350
NC_016845.1	4851296	4851805		plus	peptide deformylase		11849904	protein-coding		YP_005229136.1	169	KPHS_48360
NC_016845.1	4851820	4852767		plus	methionyl-tRNA formyltransferase		11849906	protein-coding		YP_005229137.1	315	KPHS_48370
NC_016845.1	4852820	4854115		plus	RNA methyltransferase Sun		11849907	protein-coding		YP_005229138.1	431	KPHS_48380
NC_016845.1	4854129	4855505		plus	potassium transporter peripheral membrane protein		11849908	protein-coding		YP_005229139.1	458	KPHS_48390
NC_016845.1	4855646	4856059		plus	large-conductance mechanosensitive channel		11849909	protein-coding		YP_005229140.1	137	KPHS_48400
NC_016845.1	4856331	4856756		minus	zinc-responsive transcriptional regulator		11849910	protein-coding		YP_005229141.1	141	KPHS_48410
NC_016845.1	4856759	4857127		minus	DUF1992 domain-containing protein		11849911	protein-coding		YP_005229142.1	122	KPHS_48420
NC_016845.1	4857236	4857622		minus	50S ribosomal protein L17		11849912	protein-coding		YP_005229143.1	128	KPHS_48430
NC_016845.1	4857663	4858652		minus	DNA-directed RNA polymerase subunit alpha		11849913	protein-coding		YP_005229144.1	329	KPHS_48440
NC_016845.1	4858678	4859298		minus	30S ribosomal protein S4		11849914	protein-coding		YP_005229145.1	206	KPHS_48450
NC_016845.1	4859332	4859469		minus	30S ribosomal protein S11		11849915	protein-coding		YP_005229146.1	45	KPHS_48460
NC_016845.1	4859738	4860094		minus	30S ribosomal protein S13		11849916	protein-coding		YP_005229147.1	118	KPHS_48470
NC_016845.1	4860391	4861722		minus	preprotein translocase subunit SecY		11849917	protein-coding		YP_005229148.1	443	KPHS_48480
NC_016845.1	4861730	4862164		minus	50S ribosomal protein L15		11849918	protein-coding		YP_005229149.1	144	KPHS_48490
NC_016845.1	4862168	4862347		minus	50S ribosomal protein L30		11849919	protein-coding		YP_005229150.1	59	KPHS_48500
NC_016845.1	4862351	4862854		minus	30S ribosomal protein S5		11849920	protein-coding		YP_005229151.1	167	KPHS_48510
NC_016845.1	4862869	4863222		minus	50S ribosomal protein L18		11849921	protein-coding		YP_005229152.1	117	KPHS_48520
NC_016845.1	4863232	4863765		minus	50S ribosomal protein L6		11849922	protein-coding		YP_005229153.1	177	KPHS_48530
NC_016845.1	4863778	4864170		minus	30S ribosomal protein S8		11849923	protein-coding		YP_005229154.1	130	KPHS_48540
NC_016845.1	4864204	4864509		minus	30S ribosomal protein S14		11849924	protein-coding		YP_005229155.1	101	KPHS_48550
NC_016845.1	4864524	4865063		minus	50S ribosomal protein L5		11849925	protein-coding		YP_005229156.1	179	KPHS_48560
NC_016845.1	4865078	4865392		minus	50S ribosomal protein L24		11849926	protein-coding		YP_005229157.1	104	KPHS_48570
NC_016845.1	4865403	4865756		minus	50S ribosomal protein L14		11849927	protein-coding		YP_005229158.1	117	KPHS_48580
NC_016845.1	4865940	4866194		minus	30S ribosomal protein S17		11849928	protein-coding		YP_005229159.1	84	KPHS_48590
NC_016845.1	4866194	4866385		minus	50S ribosomal protein L29		11849929	protein-coding		YP_005229160.1	63	KPHS_48600
NC_016845.1	4866385	4866795		minus	50S ribosomal protein L16		11849930	protein-coding		YP_005229161.1	136	KPHS_48610
NC_016845.1	4866808	4867506		minus	30S ribosomal protein S3		11849931	protein-coding		YP_005229162.1	232	KPHS_48620
NC_016845.1	4867524	4867856		minus	50S ribosomal protein L22		11849932	protein-coding		YP_005229163.1	110	KPHS_48630
NC_016845.1	4867871	4868149		minus	30S ribosomal protein S19		11849933	protein-coding		YP_005229164.1	92	KPHS_48640
NC_016845.1	4868166	4868987		minus	50S ribosomal protein L2		11849934	protein-coding		YP_005229165.1	273	KPHS_48650
NC_016845.1	4869005	4869307		minus	50S ribosomal protein L23		11849935	protein-coding		YP_005229166.1	100	KPHS_48660
NC_016845.1	4869304	4869909		minus	50S ribosomal protein L4		11849936	protein-coding		YP_005229167.1	201	KPHS_48670
NC_016845.1	4869920	4870138		minus	50S ribosomal protein L3		11849937	protein-coding		YP_005229168.1	72	KPHS_48690
NC_016845.1	4870148	4870540		plus	hypothetical protein		11849938	protein-coding		YP_005229169.1	130	KPHS_48680
NC_016845.1	4870582	4870893		minus	30S ribosomal protein S10		11849939	protein-coding		YP_005229170.1	103	KPHS_48700
NC_016845.1	4871277	4871762		plus	leader peptidase HopD		11849940	protein-coding		YP_005229171.1	161	KPHS_48710
NC_016845.1	4871746	4872222		minus	bacterioferritin		11849941	protein-coding		YP_005229172.1	158	KPHS_48720
NC_016845.1	4872296	4872490		minus	bacterioferritin-associated ferredoxin		11849942	protein-coding		YP_005229173.1	64	KPHS_48730
NC_016845.1	4872671	4873855		minus	elongation factor Tu		11849943	protein-coding		YP_005229174.1	394	KPHS_48740
NC_016845.1	4873925	4876039		minus	elongation factor G		11849944	protein-coding		YP_005229175.1	704	KPHS_48750
NC_016845.1	4876136	4876606		minus	30S ribosomal protein S7		11849945	protein-coding		YP_005229176.1	156	KPHS_48760
NC_016845.1	4876703	4877077		minus	30S ribosomal protein S12		11849946	protein-coding		YP_005229177.1	124	KPHS_48770
NC_016845.1	4877202	4877429		minus	sulfurtransferase complex subunit TusB		11849947	protein-coding		YP_005229178.1	75	KPHS_48780
NC_016845.1	4877497	4877856		minus	sulfurtransferase complex subunit TusC		11849948	protein-coding		YP_005229179.1	119	KPHS_48790
NC_016845.1	4877856	4878242		minus	sulfurtransferase complex subunit TusD		11849949	protein-coding		YP_005229180.1	128	KPHS_48800
NC_016845.1	4878242	4878964		minus	putative regulator		11849950	protein-coding		YP_005229181.1	240	KPHS_48810
NC_016845.1	4879133	4879963		minus	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA		11849951	protein-coding		YP_005229182.1	276	KPHS_48820
NC_016845.1	4880186	4880404		plus	protein SlyX		11849952	protein-coding		YP_005229183.1	72	KPHS_48830
NC_016845.1	4880463	4881050		minus	FKBP-type peptidyl-prolyl cis-trans isomerase		11849953	protein-coding		YP_005229184.1	195	KPHS_48840
NC_016845.1	4881144	4881344		minus	putative cytoplasmic protein		11849954	protein-coding		YP_005229185.1	66	KPHS_48850
NC_016845.1	4881356	4883146		minus	glutathione-regulated potassium-efflux system protein		11849955	protein-coding		YP_005229186.1	596	KPHS_48860
NC_016845.1	4883148	4883711		minus	glutathione-regulated potassium-efflux system ancillary protein KefG		11849956	protein-coding		YP_005229187.1	187	KPHS_48870
NC_016845.1	4883885	4885789		plus	ATPase		11849957	protein-coding		YP_005229188.1	634	KPHS_48880
NC_016845.1	4885852	4886052		minus	hypothetical protein		11849958	protein-coding		YP_005229189.1	66	KPHS_48890
NC_016845.1	4886056	4887015		plus	putative enzyme with alpha/beta-hydrolase domain		11849959	protein-coding		YP_005229190.1	319	KPHS_48900
NC_016845.1	4887012	4887230		plus	YheU family protein		11849960	protein-coding		YP_005229191.1	72	KPHS_48910
NC_016845.1	4887267	4888136		plus	phosphoribulokinase		11849961	protein-coding		YP_005229192.1	289	KPHS_48920
NC_016845.1	4888191	4888487		minus	OsmC family protein		11849962	protein-coding		YP_005229193.1	98	KPHS_48930
NC_016845.1	4888902	4889534		plus	cAMP-regulatory protein		11849963	protein-coding		YP_005229194.1	210	KPHS_48940
NC_016845.1	4889586	4891664		plus	putative dienelactone hydrolase		11849964	protein-coding		YP_005229195.1	692	KPHS_48950
NC_016845.1	4891654	4892874		minus	bifunctional N-succinyldiaminopimelate- aminotransferase/acetylornithine transaminase protein		11849965	protein-coding		YP_005229196.1	406	KPHS_48960
NC_016845.1	4892965	4893528		minus	para-aminobenzoate synthase component II		11849966	protein-coding		YP_005229197.1	187	KPHS_48970
NC_016845.1	4893561	4894163		minus	putative adenosine monophosphate-protein transferase Fic		11849967	protein-coding		YP_005229198.1	200	KPHS_48980
NC_016845.1	4894153	4894320		minus	YhfG family protein		11849968	protein-coding		YP_005229199.1	55	KPHS_48990
NC_016845.1	4894427	4894996		minus	peptidylprolyl isomerase A		11849969	protein-coding		YP_005229200.1	189	KPHS_49000
NC_016845.1	4895273	4896460		plus	MFS transporter TsgA		11849970	protein-coding		YP_005229201.1	395	KPHS_49010
NC_016845.1	4896457	4897779		minus	putative cytosine deaminase		11849971	protein-coding		YP_005229202.1	440	KPHS_49020
NC_016845.1	4897855	4898025		minus	hypothetical protein		11849972	protein-coding		YP_005229203.1	56	KPHS_49030
NC_016845.1	4898018	4900561		plus	nitrite reductase large subunit		11849973	protein-coding		YP_005229204.1	847	KPHS_49040
NC_016845.1	4900558	4900884		plus	nitrite reductase small subunit		11849974	protein-coding		YP_005229205.1	108	KPHS_49050
NC_016845.1	4901038	4902411		plus	siroheme synthase		11849975	protein-coding		YP_005229206.1	457	KPHS_49060
NC_016845.1	4902484	4903488		minus	tryptophanyl-tRNA synthetase		11849976	protein-coding		YP_005229207.1	334	KPHS_49070
NC_016845.1	4903481	4904242		minus	phosphoglycolate phosphatase		11849977	protein-coding		YP_005229208.1	253	KPHS_49080
NC_016845.1	4904235	4904912		minus	ribulose-phosphate 3-epimerase		11849978	protein-coding		YP_005229209.1	225	KPHS_49090
NC_016845.1	4904930	4905757		minus	DNA adenine methylase		11849979	protein-coding		YP_005229210.1	275	KPHS_49100
NC_016845.1	4905836	4907122		minus	cell division protein DamX		11849980	protein-coding		YP_005229211.1	428	KPHS_49110
NC_016845.1	4907207	4908190		minus	3-dehydroquinate synthase		11849981	protein-coding		YP_005229212.1	327	KPHS_49120
NC_016845.1	4908357	4908842		minus	shikimate kinase I		11849982	protein-coding		YP_005229213.1	161	KPHS_49130
NC_016845.1	4909149	4910393		minus	outer membrane porin		11849983	protein-coding		YP_005229214.1	414	KPHS_49140
NC_016845.1	4910699	4911127		minus	hypothetical protein		11849984	protein-coding		YP_005229215.1	142	KPHS_49150
NC_016845.1	4911117	4911650		minus	hypothetical protein		11849985	protein-coding		YP_005229216.1	177	KPHS_49160
NC_016845.1	4911634	4912434		minus	hypothetical protein		11849986	protein-coding		YP_005229217.1	266	KPHS_49170
NC_016845.1	4912682	4915111		plus	peptidoglycan synthetase		11849987	protein-coding		YP_005229218.1	809	KPHS_49180
NC_016845.1	4915165	4915731		minus	putative NUDIX hydrolase		11849988	protein-coding		YP_005229219.1	188	KPHS_49190
NC_016845.1	4916046	4918175		plus	putative dehydrogenase		11849989	protein-coding		YP_005229220.1	709	KPHS_49200
NC_016845.1	4918236	4918919		plus	HAD-superfamily hydrolase		11849990	protein-coding		YP_005229221.1	227	KPHS_49210
NC_016845.1	4918916	4919317		plus	ribosome-associated heat shock protein Hsp15		11849991	protein-coding		YP_005229222.1	133	KPHS_49220
NC_016845.1	4919336	4920220		plus	Hsp33-like chaperonin		11849992	protein-coding		YP_005229223.1	294	KPHS_49230
NC_016845.1	4920372	4920533		minus	hypothetical protein		11849993	protein-coding		YP_005229224.1	53	KPHS_49240
NC_016845.1	4920581	4922203		plus	phosphoenolpyruvate carboxykinase		11849994	protein-coding		YP_005229225.1	540	KPHS_49250
NC_016845.1	4922281	4923636		minus	osmolarity sensor protein		11849995	protein-coding		YP_005229226.1	451	KPHS_49260
NC_016845.1	4923633	4924352		minus	osmolarity response regulator		11849996	protein-coding		YP_005229227.1	239	KPHS_49270
NC_016845.1	4924580	4925053		plus	transcription elongation factor GreB		11849997	protein-coding		YP_005229228.1	157	KPHS_49280
NC_016845.1	4925154	4927484		plus	RNA-binding transcriptional accessory protein		11849998	protein-coding		YP_005229229.1	776	KPHS_49290
NC_016845.1	4927987	4928124		plus	ferrous iron transport protein A		11849999	protein-coding		YP_005229230.1	45	KPHS_49300
NC_016845.1	4928153	4930471		plus	ferrous iron transport protein B		11850000	protein-coding		YP_005229231.1	772	KPHS_49310
