NC_000913.3	4103602	4104975		minus	sensor histidine kinase CpxA	cpxA	948405	protein-coding		NP_418347.1	457
NC_000913.3	4104972	4105670		minus	DNA-binding transcriptional dual regulator CpxR	cpxR	948404	protein-coding		NP_418348.1	232
NC_000913.3	4105820	4106320		plus	periplasmic protein CpxP	cpxP	2847688	protein-coding		YP_026277.1	166
NC_000913.3	4106330	4106387		plus	uncharacterized gene	cpxQ	38094976	ncRNA			
NC_000913.3	4106330	4106387		plus	small regulatory RNA CpxQ	cpxQ	38094976	other			
NC_000913.3	4106469	4107371		plus	Zn(2(+))/Fe(2(+))/Cd(2(+)) exporter	fieF	948413	protein-coding		NP_418350.1	300
NC_000913.3	4107552	4108514		plus	6-phosphofructokinase 1	pfkA	948412	protein-coding		NP_418351.1	320
NC_000913.3	4108834	4109823		plus	sulfate/thiosulfate ABC transporter periplasmic binding protein Sbp	sbp	948411	protein-coding		NP_418352.1	329
NC_000913.3	4109930	4110685		plus	CDP-diacylglycerol diphosphatase	cdh	948410	protein-coding		NP_418353.1	251
NC_000913.3	4110740	4111507		minus	triose-phosphate isomerase	tpiA	948409	protein-coding		NP_418354.1	255
NC_000913.3	4111615	4112214		minus	DUF1454 domain-containing protein YiiQ	yiiQ	948408	protein-coding		NP_418355.1	199
NC_000913.3	4112315	4112755		plus	DUF805 domain-containing protein YiiR	yiiR	948417	protein-coding		NP_418356.1	146
NC_000913.3	4112967	4113266		plus	DUF406 domain-containing protein YiiS	yiiS	948416	protein-coding		NP_418357.1	99
NC_000913.3	4113293	4113721		plus	universal stress protein D	uspD	948415	protein-coding		NP_418358.1	142
NC_000913.3	4113726	4114472		minus	flavodoxin/ferredoxin-NADP(+) reductase	fpr	948414	protein-coding		NP_418359.1	248
NC_000913.3	4114569	4115579		minus	"fructose-1,6-bisphosphatase 2"	glpX	948424	protein-coding		NP_418360.1	336
NC_000913.3	4115714	4117222		minus	glycerol kinase	glpK	948423	protein-coding		NP_418361.1	502
NC_000913.3	4117245	4118090		minus	glycerol facilitator	glpF	948422	protein-coding		NP_418362.1	281
NC_000913.3	4118515	4118760		plus	cell division factor ZapB	zapB	948420	protein-coding		NP_418363.1	81
NC_000913.3	4118845	4119330		minus	ribonuclease E inhibitor protein A	rraA	948419	protein-coding		NP_418364.1	161
NC_000913.3	4119423	4120349		minus	"1,4-dihydroxy-2-naphthoate octaprenyltransferase"	menA	948418	protein-coding		NP_418365.1	308
NC_000913.3	4120416	4121747		minus	ATPase component of the HslVU protease	hslU	948430	protein-coding		NP_418366.1	443
NC_000913.3	4121757	4122287		minus	peptidase component of the HslVU protease	hslV	948429	protein-coding		NP_418367.1	176
NC_000913.3	4122380	4123339		minus	cell division protein FtsN	ftsN	948428	protein-coding		NP_418368.1	319
NC_000913.3	4123431	4124456		minus	DNA-binding transcriptional repressor CytR	cytR	948427	protein-coding		NP_418369.1	341
NC_000913.3	4124612	4126810		minus	primosomal protein N'	priA	948426	protein-coding		NP_418370.1	732
NC_000913.3	4127013	4127225		plus	50S ribosomal subunit protein L31	rpmE	948425	protein-coding		NP_418371.1	70
NC_000913.3	4127286	4127894		minus	putative lipid-binding hydrolase YiiX	yiiX	948436	protein-coding		NP_418372.1	202
NC_000913.3	4128078	4128395		minus	DNA-binding transcriptional repressor MetJ	metJ	948435	protein-coding		NP_418373.1	105
NC_000913.3	4128672	4129832		plus	O-succinylhomoserine(thiol)-lyase/O-succinylhomoserine lyase	metB	948434	protein-coding		NP_418374.1	386
NC_000913.3	4129835	4132267		plus	fused aspartate kinase/homoserine dehydrogenase 2	metL	948433	protein-coding		NP_418375.1	810
NC_000913.3	4132616	4133506		plus	"5,10-methylenetetrahydrofolate reductase"	metF	948432	protein-coding		NP_418376.1	296
NC_000913.3	4133835	4136015		plus	catalase/hydroperoxidase HPI	katG	948431	protein-coding		NP_418377.1	726
NC_000913.3	4136108	4137013		plus	cystine exporter	yijE	948445	protein-coding		NP_418378.4	301
NC_000913.3	4137040	4137657		minus	DUF1287 domain-containing protein YijF	yijF	948441	protein-coding		NP_418379.1	205
NC_000913.3	4137932	4139035		minus	"L-1,2-propanediol dehydrogenase/glycerol dehydrogenase"	gldA	948440	protein-coding		NP_418380.4	367
NC_000913.3	4139046	4139708		minus	fructose-6-phosphate aldolase 2	fsaB	948439	protein-coding		NP_418381.1	220
NC_000913.3	4139720	4142221		minus	putative PTS multiphosphoryl transfer protein PtsA	ptsA	948437	protein-coding		YP_026278.1	833
NC_000913.3	4142530	4143609		plus	putative PTS enzyme IIC component FrwC	frwC	948448	protein-coding		NP_418384.1	359
NC_000913.3	4143624	4143944		plus	putative PTS enzyme IIB component FrwB	frwB	948447	protein-coding		NP_418385.1	106
NC_000913.3	4143995	4146292		plus	putative formate acetyltransferase 2	pflD	948454	protein-coding		NP_418386.1	765
NC_000913.3	4146258	4147136		plus	putative pyruvate formate-lyase 2 activating enzyme PflC	pflC	948453	protein-coding		NP_418387.3	292
NC_000913.3	4147138	4147479		plus	putative PTS enzyme IIB component FrwD	frwD	948452	protein-coding		NP_418388.1	113
NC_000913.3	4147466	4148317		minus	putative DNA-binding transcriptional regulator YijO	yijO	948451	protein-coding		NP_418389.1	283
NC_000913.3	4148532	4150265		minus	phosphoethanolamine transferase EptC	eptC	948458	protein-coding		NP_418390.1	577
NC_000913.3	4150447	4153098		minus	phosphoenolpyruvate carboxylase	ppc	948457	protein-coding		NP_418391.1	883
NC_000913.3	4153696	4154847		minus	acetylornithine deacetylase	argE	948456	protein-coding		NP_418392.1	383
NC_000913.3	4155001	4156005		plus	N-acetylglutamylphosphate reductase	argC	948455	protein-coding		NP_418393.1	334
NC_000913.3	4156013	4156789		plus	acetylglutamate kinase	argB	948464	protein-coding		NP_418394.3	258
NC_000913.3	4156850	4158223		plus	argininosuccinate lyase	argH	948463	protein-coding		NP_418395.1	457
NC_000913.3	4158278	4158394		minus	uncharacterized gene	oxyS	2847701	ncRNA			
NC_000913.3	4158278	4158394		minus	small regulatory RNA OxyS	oxyS	2847701	other			
NC_000913.3	4158490	4159407		plus	DNA-binding transcriptional dual regulator OxyR	oxyR	948462	protein-coding		NP_418396.1	305
NC_000913.3	4159390	4160790		minus	soluble pyridine nucleotide transhydrogenase	sthA	948461	protein-coding		NP_418397.2	466
NC_000913.3	4161067	4161771		plus	DNA-binding transcriptional repressor FabR	fabR	948460	protein-coding		NP_418398.3	234
NC_000913.3	4161771	4162130		plus	DUF1422 domain-containing inner membrane protein YijD	yijD	948459	protein-coding		NP_418399.1	119
NC_000913.3	4162170	4163270		minus	tRNA m(5)U54 methyltransferase	trmA	947143	protein-coding		NP_418400.1	366
NC_000913.3	4163639	4165483		plus	cobalamin outer membrane transporter	btuB	948468	protein-coding		NP_418401.1	614
NC_000913.3	4165428	4166285		plus	glutamate racemase	murI	948467	protein-coding		NP_418402.2	285
NC_000913.3	4166659	4168200		plus	uncharacterized gene	rrsB	948466	rRNA			
NC_000913.3	4166659	4168200		plus	16S ribosomal RNA	rrsB	948466	other			
NC_000913.3	4168372	4168447		plus	uncharacterized gene	gltT	948465	tRNA			
NC_000913.3	4168372	4168447		plus	tRNA-Glu	gltT	948465	other			
NC_000913.3	4168641	4171544		plus	uncharacterized gene	rrlB	948473	rRNA			
NC_000913.3	4168641	4171544		plus	23S ribosomal RNA	rrlB	948473	other			
NC_000913.3	4171637	4171756		plus	uncharacterized gene	rrfB	948471	rRNA			
NC_000913.3	4171637	4171756		plus	5S ribosomal RNA	rrfB	948471	other			
NC_000913.3	4172057	4173085		plus	UDP-N-acetylenolpyruvoylglucosamine reductase	murB	948470	protein-coding		NP_418403.1	342
NC_000913.3	4173082	4174047		plus	DNA-binding transcriptional repressor/biotin-[acetyl-CoA-carboxylase] ligase BirA	birA	948469	protein-coding		NP_418404.1	321
NC_000913.3	4174076	4175026		minus	pantothenate kinase	coaA	948479	protein-coding		NP_418405.1	316
NC_000913.3	4175388	4175463		plus	uncharacterized gene	thrU	948476	tRNA			
NC_000913.3	4175388	4175463		plus	tRNA-Thr	thrU	948476	other			
NC_000913.3	4175472	4175556		plus	uncharacterized gene	tyrU	948474	tRNA			
NC_000913.3	4175472	4175556		plus	tRNA-Tyr	tyrU	948474	other			
NC_000913.3	4175673	4175747		plus	uncharacterized gene	glyT	948481	tRNA			
NC_000913.3	4175673	4175747		plus	tRNA-Gly	glyT	948481	other			
NC_000913.3	4175754	4175829		plus	uncharacterized gene	thrT	948480	tRNA			
NC_000913.3	4175754	4175829		plus	tRNA-Thr	thrT	948480	other			
NC_000913.3	4175944	4177128		plus	translation elongation factor Tu 2	tufB	948482	protein-coding		NP_418407.1	394
NC_000913.3	4177358	4177741		plus	Sec translocon subunit SecE	secE	948486	protein-coding		NP_418408.1	127
NC_000913.3	4177743	4178288		plus	transcription termination/antitermination factor NusG	nusG	948485	protein-coding		NP_418409.1	181
NC_000913.3	4178447	4178875		plus	50S ribosomal subunit protein L11	rplK	948484	protein-coding		NP_418410.1	142
NC_000913.3	4178879	4179583		plus	50S ribosomal subunit protein L1	rplA	948483	protein-coding		NP_418411.1	234
NC_000913.3	4179996	4180493		plus	50S ribosomal subunit protein L10	rplJ	948490	protein-coding		NP_418412.1	165
NC_000913.3	4180560	4180925		plus	50S ribosomal subunit protein L12	rplL	948489	protein-coding		NP_418413.1	121
NC_000913.3	4181245	4185273		plus	RNA polymerase subunit beta	rpoB	948488	protein-coding		NP_418414.1	1342
NC_000913.3	4185350	4189573		plus	RNA polymerase subunit beta'	rpoC	948487	protein-coding		NP_418415.1	1407
NC_000913.3	4189786	4190325		plus	protein YjaZ	yjaZ	948495	protein-coding		NP_418416.1	179
NC_000913.3	4190327	4190487		minus	uncharacterized gene	sroH	7751646	ncRNA			
NC_000913.3	4190327	4190487		minus	small RNA SroH	sroH	7751646	other			
NC_000913.3	4190735	4191868		minus	2-iminoacetate synthase	thiH	948494	protein-coding		NP_418417.1	377
NC_000913.3	4191865	4192635		minus	1-deoxy-D-xylulose 5-phosphate:thiol sulfurtransferase	thiG	948493	protein-coding		NP_418418.2	256
NC_000913.3	4192637	4192837		minus	sulfur carrier protein ThiS	thiS	2847702	protein-coding		YP_026279.1	66
NC_000913.3	4192821	4193576		minus	sulfur carrier protein ThiS adenylyltransferase	thiF	948500	protein-coding		NP_418420.4	251
NC_000913.3	4193569	4194204		minus	thiamine phosphate synthase	thiE	948491	protein-coding		NP_418421.1	211
NC_000913.3	4194204	4196099		minus	phosphomethylpyrimidine synthase	thiC	948492	protein-coding		NP_418422.1	631
NC_000913.3	4196332	4196808		minus	regulator of sigma D	rsd	948496	protein-coding		NP_418423.1	158
NC_000913.3	4196903	4197676		plus	RNA decapping hydrolase	nudC	948498	protein-coding		YP_026280.1	257
NC_000913.3	4197716	4198780		plus	uroporphyrinogen decarboxylase	hemE	948497	protein-coding		NP_418425.1	354
NC_000913.3	4198790	4199461		plus	endonuclease V	nfi	948502	protein-coding		NP_418426.2	223
NC_000913.3	4199504	4200094		plus	DUF416 domain-containing protein YjaG	yjaG	948501	protein-coding		NP_418427.1	196
NC_000913.3	4200281	4200553		plus	DNA-binding protein HU-alpha	hupA	948499	protein-coding		NP_418428.1	90
NC_000913.3	4200566	4201261		plus	DUF1481 domain-containing protein YjaH	yjaH	948508	protein-coding		NP_418429.1	231
NC_000913.3	4201263	4201688		minus	signaling pathway modulator ZraP	zraP	948507	protein-coding		NP_418430.2	141
NC_000913.3	4201926	4203323		plus	sensor histidine kinase ZraS	zraS	948506	protein-coding		NP_418431.1	465
NC_000913.3	4203320	4204645		plus	DNA-binding transcriptional activator ZraR	zraR	948505	protein-coding		NP_418432.1	441
NC_000913.3	4204642	4205931		minus	phosphoribosylamine--glycine ligase	purD	948504	protein-coding		NP_418433.1	429
NC_000913.3	4205943	4207532		minus	bifunctional AICAR transformylase/IMP cyclohydrolase	purH	948503	protein-coding		NP_418434.1	529
NC_000913.3	4208147	4209688		plus	uncharacterized gene	rrsE	948511	rRNA			
NC_000913.3	4208147	4209688		plus	16S ribosomal RNA	rrsE	948511	other			
NC_000913.3	4209774	4209849		plus	uncharacterized gene	gltV	948510	tRNA			
NC_000913.3	4209774	4209849		plus	tRNA-Glu	gltV	948510	other			
NC_000913.3	4210043	4212946		plus	uncharacterized gene	rrlE	948509	rRNA			
NC_000913.3	4210043	4212946		plus	23S ribosomal RNA	rrlE	948509	other			
NC_000913.3	4213040	4213159		plus	uncharacterized gene	rrfE	948516	rRNA			
NC_000913.3	4213040	4213159		plus	5S ribosomal RNA	rrfE	948516	other			
NC_000913.3	4213234	4213617		plus	stress response protein	yjaA	948515	protein-coding		NP_418435.1	127
NC_000913.3	4213680	4214123		minus	peptidyl-lysine N-acetyltransferase YjaB	yjaB	948514	protein-coding		NP_418436.1	147
NC_000913.3	4214280	4215209		plus	homoserine O-succinyltransferase	metA	948513	protein-coding		NP_418437.1	309
NC_000913.3	4215478	4217079		plus	malate synthase A	aceB	948512	protein-coding		NP_418438.1	533
NC_000913.3	4217109	4218413		plus	isocitrate lyase	aceA	948517	protein-coding		NP_418439.1	434
NC_000913.3	4218596	4220332		plus	isocitrate dehydrogenase kinase/phosphatase	aceK	944797	protein-coding		NP_418440.1	578
NC_000913.3	4218879	4218963		plus	uncharacterized gene	aceK-int	71004576	ncRNA			
NC_000913.3	4218879	4218963		plus	small RNA AceK-int	aceK-int	71004576	other			
NC_000913.3	4220301	4222487		minus	regulator of acetyl CoA synthetase	arpA	944933	protein-coding		NP_418441.1	728
NC_000913.3	4222804	4223628		minus	DNA-binding transcriptional repressor IclR	iclR	948524	protein-coding		NP_418442.2	274
NC_000913.3	4223828	4227511		plus	cobalamin-dependent methionine synthase	metH	948522	protein-coding		NP_418443.1	1227
NC_000913.3	4227731	4229362		plus	putative inorganic phosphate export protein YjbB	yjbB	948521	protein-coding		NP_418444.1	543
NC_000913.3	4229453	4230142		minus	peptidase E	pepE	948520	protein-coding		NP_418445.1	229
NC_000913.3	4230354	4231226		plus	23S rRNA pseudouridine(2604) and tRNA(Tyr) pseudouridine(35) synthase	rluF	948519	protein-coding		NP_418446.1	290
NC_000913.3	4231359	4231631		minus	DUF3811 domain-containing protein YjbD	yjbD	948518	protein-coding		NP_418447.1	90
NC_000913.3	4231884	4233233		minus	aspartate kinase III	lysC	948531	protein-coding		NP_418448.1	449
NC_000913.3	4233758	4235407		plus	glucose-6-phosphate isomerase	pgi	948535	protein-coding		NP_418449.1	549
NC_000913.3	4235906	4236148		plus	uncharacterized protein YjbE	yjbE	948534	protein-coding		NP_418450.1	80
NC_000913.3	4236262	4236900		plus	lipoprotein YjbF	yjbF	948533	protein-coding		NP_418451.4	212
NC_000913.3	4236897	4237634		plus	capsule biosynthesis GfcC family protein YjbG	yjbG	948526	protein-coding		NP_418452.1	245
NC_000913.3	4237634	4239730		plus	putative lipoprotein YjbH	yjbH	948527	protein-coding		NP_418453.1	698
NC_000913.3	4239777	4240055		minus	PF17089 family protein YjbT	yjbT	5061528	protein-coding		YP_001165332.1	92
NC_000913.3	4240325	4240735		plus	putative phosphate starvation-inducible protein PsiE	psiE	948528	protein-coding		NP_418454.1	136
NC_000913.3	4240779	4242254		minus	D-xylose:H(+) symporter	xylE	948529	protein-coding		NP_418455.1	491
NC_000913.3	4242531	4242633		minus	uncharacterized gene	malH	71004577	ncRNA			
NC_000913.3	4242531	4242633		minus	small regulatory RNA MalH	malH	71004577	other			
NC_000913.3	4242626	4243516		minus	maltose ABC transporter membrane subunit MalG	malG	948530	protein-coding		NP_418456.1	296
NC_000913.3	4243531	4245075		minus	maltose ABC transporter membrane subunit MalF	malF	948532	protein-coding		NP_418457.1	514
NC_000913.3	4245229	4246419		minus	maltose ABC transporter periplasmic binding protein	malE	948538	protein-coding		NP_418458.1	396
NC_000913.3	4246784	4247899		plus	maltose ABC transporter ATP binding subunit	malK	948537	protein-coding		NP_418459.1	371
NC_000913.3	4247971	4249311		plus	maltose outer membrane channel/phage lambda receptor protein	lamB	948548	protein-coding		NP_418460.1	446
NC_000913.3	4249554	4250474		plus	maltose regulon periplasmic protein	malM	948547	protein-coding		NP_418461.1	306
NC_000913.3	4250703	4252283		plus	uncharacterized gene	yjbI	948546	pseudogene			
NC_000913.3	4252506	4253003		plus	chorismate lyase	ubiC	948545	protein-coding		NP_418463.4	165
NC_000913.3	4253016	4253888		plus	4-hydroxybenzoate octaprenyltransferase	ubiA	948540	protein-coding		NP_418464.1	290
NC_000913.3	4254043	4256466		minus	glycerol-3-phosphate 1-O-acyltransferase	plsB	948541	protein-coding		NP_418465.4	807
NC_000913.3	4256637	4257005		plus	diacylglycerol kinase	dgkA	948543	protein-coding		NP_418466.1	122
NC_000913.3	4257115	4257723		plus	DNA-binding transcriptional repressor LexA	lexA	948544	protein-coding		NP_418467.1	202
NC_000913.3	4257742	4259121		plus	DNA damage-inducible protein F	dinF	948554	protein-coding		NP_418468.3	459
NC_000913.3	4259237	4259446		plus	putative stress response protein YjbJ	yjbJ	948553	protein-coding		NP_418469.1	69
NC_000913.3	4259488	4260003		minus	DNA-binding transcriptional repressor Zur	zur	948552	protein-coding		NP_418470.4	171
NC_000913.3	4260321	4260575		plus	uncharacterized protein YjbL	yjbL	948551	protein-coding		NP_418471.1	84
NC_000913.3	4260599	4261306		plus	DUF2713 domain-containing protein YjbM	yjbM	948550	protein-coding		NP_418472.1	235
NC_000913.3	4261669	4262706		plus	tRNA-dihydrouridine synthase A	dusA	948558	protein-coding		NP_418473.3	345
NC_000913.3	4262840	4263082		plus	phage shock protein G	pspG	948557	protein-coding		NP_418474.4	80
NC_000913.3	4263139	4263249		plus	uncharacterized gene	pspH	63925664	ncRNA			
NC_000913.3	4263139	4263249		plus	small regulatory RNA PspH	pspH	63925664	other			
NC_000913.3	4263248	4264231		minus	putative quinone oxidoreductase 1	qorA	948556	protein-coding		NP_418475.1	327
NC_000913.3	4264314	4265729		plus	replicative DNA helicase	dnaB	948555	protein-coding		NP_418476.1	471
NC_000913.3	4265782	4266861		plus	alanine racemase 1	alr	948564	protein-coding		NP_418477.1	359
NC_000913.3	4267114	4268307		plus	tyrosine aminotransferase	tyrB	948563	protein-coding		NP_418478.1	397
NC_000913.3	4268809	4269012		minus	uncharacterized protein YjbS	yjbS	5061529	protein-coding		YP_001165333.1	67
NC_000913.3	4269414	4270127		plus	acid phosphatase/phosphotransferase	aphA	948562	protein-coding		NP_418479.1	237
NC_000913.3	4270238	4270654		plus	PF01894 family protein YjbQ	yjbQ	948561	protein-coding		NP_418480.1	138
NC_000913.3	4270658	4271014		plus	PF04237 family protein YjbR	yjbR	948560	protein-coding		NP_418481.1	118
NC_000913.3	4271049	4273871		minus	UvrABC excision nuclease subunit A	uvrA	948559	protein-coding		NP_418482.1	940
NC_000913.3	4274125	4274661		plus	ssDNA-binding protein	ssb	948570	protein-coding		NP_418483.1	178
NC_000913.3	4274760	4275041		minus	uncharacterized protein YjcB	yjcB	948569	protein-coding		NP_418484.4	93
NC_000913.3	4275471	4277057		plus	c-di-GMP phosphodiesterase PdeC	pdeC	948568	protein-coding		NP_418485.1	528
NC_000913.3	4277060	4277383		minus	DNA-binding transcriptional dual regulator SoxS	soxS	948567	protein-coding		NP_418486.1	107
NC_000913.3	4277469	4277933		plus	DNA-binding transcriptional dual regulator SoxR	soxR	948566	protein-coding		NP_418487.1	154
NC_000913.3	4277926	4278066		minus	uncharacterized gene	ryjA	2847753	ncRNA			
NC_000913.3	4277926	4278066		minus	small RNA RyjA	ryjA	2847753	other			
NC_000913.3	4278479	4279828		plus	guanine/hypoxanthine transporter GhxP	ghxP	948565	protein-coding		NP_418488.1	449
NC_000913.3	4279980	4281629		plus	putative transporter YjcE	yjcE	948577	protein-coding		NP_418489.1	549
NC_000913.3	4281783	4283075		minus	pentapeptide repeat-containing protein YjcF	yjcF	948576	protein-coding		NP_418490.1	430
NC_000913.3	4283253	4284902		minus	acetate/glycolate:cation symporter	actP	948575	protein-coding		NP_418491.1	549
NC_000913.3	4284899	4285213		minus	DUF485 domain-containing inner membrane protein YjcH	yjcH	948574	protein-coding		NP_418492.1	104
NC_000913.3	4285413	4287371		minus	acetyl-CoA synthetase (AMP-forming)	acs	948572	protein-coding		NP_418493.1	652
NC_000913.3	4287611	4287667		plus	protein YtcB	ytcB	71004578	protein-coding		YP_010283918.1	18
NC_000913.3	4287764	4289200		plus	cytochrome c552 nitrite reductase	nrfA	948571	protein-coding		NP_418494.1	478
NC_000913.3	4289245	4289811		plus	periplasmic nitrite reductase penta-heme c-type cytochrome	nrfB	948573	protein-coding		NP_418495.2	188
NC_000913.3	4289808	4290479		plus	putative menaquinol-cytochrome c reductase 4Fe-4S subunit	nrfC	948581	protein-coding		NP_418496.1	223
NC_000913.3	4290476	4291432		plus	putative menaquinol-cytochrome c reductase subunit NrfD	nrfD	948580	protein-coding		NP_418497.1	318
NC_000913.3	4291512	4293170		plus	putative cytochrome c-type biogenesis protein NrfE	nrfE	948579	protein-coding		NP_418498.1	552
NC_000913.3	4293163	4293546		plus	putative formate-dependent nitrite reductase complex subunit NrfF	nrfF	948578	protein-coding		NP_418499.1	127
NC_000913.3	4293543	4294139		plus	putative formate-dependent nitrite reductase complex subunit NrfG	nrfG	948592	protein-coding		NP_418500.1	198
NC_000913.3	4294481	4295794		plus	glutamate/aspartate : H(+) symporter GltP	gltP	948591	protein-coding		NP_418501.1	437
NC_000913.3	4296436	4297125		minus	Sel1 repeat-containing protein YjcO	yjcO	948586	protein-coding		NP_418502.1	229
NC_000913.3	4297219	4299366		minus	formate dehydrogenase H	fdhF	948584	protein-coding		NP_418503.1	715
NC_000913.3	4299564	4301030		minus	putative multidrug efflux pump outer membrane channel	mdtP	948583	protein-coding		NP_418504.1	488
NC_000913.3	4301027	4303078		minus	putative multidrug efflux pump subunit MdtO	mdtO	948582	protein-coding		NP_418505.2	683
NC_000913.3	4303078	4304109		minus	putative multidrug efflux pump membrane fusion protein	mdtN	948598	protein-coding		NP_418506.1	343
NC_000913.3	4304128	4304403		minus	putative lipoprotein YtcA	ytcA	5061530	protein-coding		YP_001165334.1	91
NC_000913.3	4304612	4306597		minus	linear primary-alkylsulfatase	yjcS	948597	protein-coding		NP_418507.2	661
NC_000913.3	4306870	4307799		minus	D-allose kinase	alsK	948596	protein-coding		NP_418508.1	309
NC_000913.3	4307783	4308478		minus	D-allulose-6-phosphate 3-epimerase	alsE	948595	protein-coding		NP_418509.1	231
NC_000913.3	4308489	4309469		minus	D-allose ABC transporter membrane subunit	alsC	948594	protein-coding		NP_418510.1	326
NC_000913.3	4309448	4310980		minus	D-allose ABC transporter ATP binding subunit	alsA	948593	protein-coding		NP_418511.1	510
NC_000913.3	4311107	4312042		minus	D-allose ABC transporter periplasmic binding protein	alsB	948604	protein-coding		NP_418512.1	311
NC_000913.3	4312101	4312991		minus	DNA-binding transcriptional repressor AlsR	alsR	948603	protein-coding		NP_418513.4	296
NC_000913.3	4313350	4313799		plus	allose-6-phosphate isomerase/ribose-5-phosphate isomerase B	rpiB	948602	protein-coding		NP_418514.1	149
NC_000913.3	4313868	4314197		plus	protein YjdP	yjdP	2847754	protein-coding		YP_026281.1	109
NC_000913.3	4314344	4315102		minus	"5-phospho-alpha-D-ribosyl 1,2-cyclic phosphate phosphodiesterase"	phnP	948600	protein-coding		NP_418516.1	252
NC_000913.3	4315104	4315538		minus	aminoalkylphosphonate N-acetyltransferase	phnO	948599	protein-coding		NP_418517.1	144
NC_000913.3	4315525	4316082		minus	"ribose 1,5-bisphosphate phosphokinase"	phnN	948608	protein-coding		NP_418518.1	185
NC_000913.3	4316082	4317218		minus	RPnTP hydrolase	phnM	948613	protein-coding		NP_418519.1	378
NC_000913.3	4317215	4317895		minus	methylphosphonate degradation complex subunit PhnL	phnL	948612	protein-coding		NP_418520.1	226
NC_000913.3	4318006	4318764		minus	carbon-phosphorus lyase subunit PhnK	phnK	948611	protein-coding		YP_026282.1	252
NC_000913.3	4318761	4319606		minus	carbon-phosphorus lyase core complex subunit PhnJ	phnJ	948606	protein-coding		NP_418522.1	281
NC_000913.3	4319599	4320663		minus	carbon-phosphorus lyase core complex subunit PhnI	phnI	948605	protein-coding		NP_418523.1	354
NC_000913.3	4320663	4321247		minus	carbon-phosphorus lyase core complex subunit PhnH	phnH	948619	protein-coding		NP_418524.1	194
NC_000913.3	4321244	4321696		minus	carbon-phosphorus lyase core complex subunit PhnG	phnG	948618	protein-coding		NP_418525.1	150
NC_000913.3	4321697	4322422		minus	putative transcriptional regulator PhnF	phnF	948617	protein-coding		NP_418526.1	241
NC_000913.3	4322443	4323281		minus	uncharacterized gene	phnE	38094977	pseudogene			
NC_000913.3	4323336	4324352		minus	phosphonate/phosphate ABC transporter periplasmic binding protein	phnD	948624	protein-coding		NP_418529.1	338
NC_000913.3	4324377	4325165		minus	phosphonate/phosphate ABC transporter ATP binding subunit	phnC	948623	protein-coding		NP_418530.1	262
NC_000913.3	4325298	4325741		minus	PF06983 family protein YjdN	yjdN	948622	protein-coding		NP_418531.1	147
NC_000913.3	4326399	4326734		minus	zinc ribbon domain-containing protein YjdM	yjdM	948621	protein-coding		NP_418532.1	111
NC_000913.3	4327135	4329363		plus	regulator of diguanylate cyclase RdcA	rdcA	948620	protein-coding		NP_418533.1	742
NC_000913.3	4329360	4330238		plus	regulator of diguanylate cyclase RdcB	rdcB	948633	protein-coding		NP_418534.4	292
NC_000913.3	4330502	4332004		plus	osmolyte:H(+) symporter ProP	proP	948626	protein-coding		NP_418535.1	500
NC_000913.3	4332116	4332205		plus	small regulatory membrane protein PmrR	pmrR	11115379	protein-coding		YP_004831120.1	29
NC_000913.3	4332181	4333272		minus	sensor histidine kinase BasS	basS	948632	protein-coding		NP_418536.1	363
NC_000913.3	4333282	4333950		minus	DNA-binding transcriptional dual regulator BasR	basR	948631	protein-coding		NP_418537.1	222
NC_000913.3	4333947	4335590		minus	phosphoethanolamine transferase EptA	eptA	948629	protein-coding		NP_418538.2	547
NC_000913.3	4335694	4337031		minus	arginine:agmatine antiporter	adiC	948628	protein-coding		NP_418539.1	445
NC_000913.3	4337168	4337929		minus	DNA-binding transcriptional activator AdiY	adiY	948627	protein-coding		NP_418540.1	253
NC_000913.3	4338254	4340521		minus	"arginine decarboxylase, degradative"	adiA	948638	protein-coding		NP_418541.2	755
NC_000913.3	4340720	4341628		minus	DNA-binding transcriptional dual regulator MelR	melR	948637	protein-coding		NP_418542.1	302
NC_000913.3	4341911	4343266		plus	alpha-galactosidase	melA	948636	protein-coding		NP_418543.1	451
NC_000913.3	4343369	4344790		plus	melibiose:H(+)/Na(+)/Li(+) symporter	melB	948635	protein-coding		NP_418544.2	473
NC_000913.3	4344929	4345558		minus	DUF2238 domain-containing inner membrane protein YjdF	yjdF	948634	protein-coding		NP_418545.1	209
NC_000913.3	4345680	4347326		minus	fumarase B	fumB	948642	protein-coding		NP_418546.1	548
NC_000913.3	4347404	4348744		minus	anaerobic C4-dicarboxylate transporter DcuB	dcuB	948641	protein-coding		NP_418547.1	446
NC_000913.3	4349315	4350034		minus	DNA-binding transcriptional activator DcuR	dcuR	948640	protein-coding		NP_418548.1	239
NC_000913.3	4350031	4351662		minus	sensor histidine kinase DcuS	dcuS	948639	protein-coding		NP_418549.1	543
NC_000913.3	4351843	4352073		plus	PF06902 family protein YjdI	yjdI	948648	protein-coding		NP_418550.1	76
NC_000913.3	4352085	4352357		plus	putative N-acetyltransferase YjdJ	yjdJ	948647	protein-coding		NP_418551.1	90
NC_000913.3	4352584	4352880		plus	antitoxin of the GhoTS toxin-antitoxin system	ghoS	948646	protein-coding		NP_418552.1	98
NC_000913.3	4352908	4353081		plus	toxin of the GhoTS toxin-antitoxin system	ghoT	1450308	protein-coding		YP_588474.1	57
